start_date,end_date,precip,region_id
2014-02-23T00:00:00.000Z,2014-02-23T00:00:00.000Z,0.049972683370911200,95
2014-02-24T00:00:00.000Z,2014-02-24T00:00:00.000Z,0.003709992112568000,95
2014-02-25T00:00:00.000Z,2014-02-25T00:00:00.000Z,0.00702436536019366,95
2014-02-26T00:00:00.000Z,2014-02-26T00:00:00.000Z,0.008389383798918300,95
2014-02-27T00:00:00.000Z,2014-02-27T00:00:00.000Z,0.002978687096611400,95
2014-02-28T00:00:00.000Z,2014-02-28T00:00:00.000Z,0.09468678283363750,95
2014-03-01T00:00:00.000Z,2014-03-01T00:00:00.000Z,0.045732045817004900,95
2014-03-02T00:00:00.000Z,2014-03-02T00:00:00.000Z,0.10410379228625400,95
2014-03-03T00:00:00.000Z,2014-03-03T00:00:00.000Z,0.9110005770882540,95
2014-03-04T00:00:00.000Z,2014-03-04T00:00:00.000Z,0.02219710275973450,95
2014-03-05T00:00:00.000Z,2014-03-05T00:00:00.000Z,0.001157349607033380,95
2014-03-06T00:00:00.000Z,2014-03-06T00:00:00.000Z,0.016273693051678500,95
2014-03-07T00:00:00.000Z,2014-03-07T00:00:00.000Z,0.006384984199972260,95
2014-03-08T00:00:00.000Z,2014-03-08T00:00:00.000Z,0.0021990039321127200,95
2014-03-09T00:00:00.000Z,2014-03-09T00:00:00.000Z,0.00035750894435243400,95
2014-03-10T00:00:00.000Z,2014-03-10T00:00:00.000Z,0.0008947104716913610,95
2014-03-11T00:00:00.000Z,2014-03-11T00:00:00.000Z,0.047402054367081800,95
2014-03-12T00:00:00.000Z,2014-03-12T00:00:00.000Z,0.0029378458353044900,95
2014-03-13T00:00:00.000Z,2014-03-13T00:00:00.000Z,0.0534322421779937,95
2014-03-14T00:00:00.000Z,2014-03-14T00:00:00.000Z,0.04771938999758430,95
2014-03-15T00:00:00.000Z,2014-03-15T00:00:00.000Z,40.02715983107870,95
2014-03-16T00:00:00.000Z,2014-03-16T00:00:00.000Z,23.124894424164300,95
2014-03-17T00:00:00.000Z,2014-03-17T00:00:00.000Z,1.7036050121680600,95
2014-03-18T00:00:00.000Z,2014-03-18T00:00:00.000Z,0.10770858077669800,95
2014-03-19T00:00:00.000Z,2014-03-19T00:00:00.000Z,0.1907723616106580,95
2014-03-20T00:00:00.000Z,2014-03-20T00:00:00.000Z,0.6424677121358530,95
2014-03-21T00:00:00.000Z,2014-03-21T00:00:00.000Z,0.016502738932431500,95
2014-03-22T00:00:00.000Z,2014-03-22T00:00:00.000Z,0.013940024271817500,95
2014-03-23T00:00:00.000Z,2014-03-23T00:00:00.000Z,0.33122629017250000,95
2014-03-24T00:00:00.000Z,2014-03-24T00:00:00.000Z,0.02564898837603340,95
2014-03-25T00:00:00.000Z,2014-03-25T00:00:00.000Z,0.38395009640505300,95
2014-03-26T00:00:00.000Z,2014-03-26T00:00:00.000Z,0.4443814698750980,95
2014-03-27T00:00:00.000Z,2014-03-27T00:00:00.000Z,0.014402406100136000,95
2014-03-28T00:00:00.000Z,2014-03-28T00:00:00.000Z,0.07014565746680630,95
2014-03-29T00:00:00.000Z,2014-03-29T00:00:00.000Z,7.193295934435620,95
2014-03-30T00:00:00.000Z,2014-03-30T00:00:00.000Z,1.6903880135638100,95
2014-03-31T00:00:00.000Z,2014-03-31T00:00:00.000Z,31.29093837234270,95
2014-04-01T00:00:00.000Z,2014-04-01T00:00:00.000Z,19.71280688569180,95
2014-04-02T00:00:00.000Z,2014-04-02T00:00:00.000Z,1.239428101066500,95
2014-04-03T00:00:00.000Z,2014-04-03T00:00:00.000Z,26.498181948321500,95
2014-04-04T00:00:00.000Z,2014-04-04T00:00:00.000Z,8.728730047956480,95
2014-04-05T00:00:00.000Z,2014-04-05T00:00:00.000Z,3.6771146481998400,95
2014-04-06T00:00:00.000Z,2014-04-06T00:00:00.000Z,1.1165767482642600,95
2014-04-07T00:00:00.000Z,2014-04-07T00:00:00.000Z,0.21948215276286600,95
2014-04-08T00:00:00.000Z,2014-04-08T00:00:00.000Z,2.551484772027770,95
2014-04-09T00:00:00.000Z,2014-04-09T00:00:00.000Z,1.2595361597237100,95
2014-04-10T00:00:00.000Z,2014-04-10T00:00:00.000Z,2.6063457340204700,95
2014-04-11T00:00:00.000Z,2014-04-11T00:00:00.000Z,1.3486629670388700,95
2014-04-12T00:00:00.000Z,2014-04-12T00:00:00.000Z,0.24365843197516300,95
2014-04-13T00:00:00.000Z,2014-04-13T00:00:00.000Z,1.6756653290745100,95
2014-04-14T00:00:00.000Z,2014-04-14T00:00:00.000Z,0.8520615806849900,95
2014-04-15T00:00:00.000Z,2014-04-15T00:00:00.000Z,3.875926920048670,95
2014-04-16T00:00:00.000Z,2014-04-16T00:00:00.000Z,2.356026769737310,95
2014-04-17T00:00:00.000Z,2014-04-17T00:00:00.000Z,6.639802537398900,95
2014-04-18T00:00:00.000Z,2014-04-18T00:00:00.000Z,3.5917136389664300,95
2014-04-19T00:00:00.000Z,2014-04-19T00:00:00.000Z,18.569846467683100,95
2014-04-20T00:00:00.000Z,2014-04-20T00:00:00.000Z,28.39100637033860,95
2014-04-21T00:00:00.000Z,2014-04-21T00:00:00.000Z,0.8984036128408850,95
2014-04-22T00:00:00.000Z,2014-04-22T00:00:00.000Z,3.538987456159190,95
2014-04-23T00:00:00.000Z,2014-04-23T00:00:00.000Z,0.7724536539975660,95
2014-04-24T00:00:00.000Z,2014-04-24T00:00:00.000Z,2.9787322847326600,95
2014-04-25T00:00:00.000Z,2014-04-25T00:00:00.000Z,7.315204709755920,95
2014-04-26T00:00:00.000Z,2014-04-26T00:00:00.000Z,20.4122503757784,95
2014-04-27T00:00:00.000Z,2014-04-27T00:00:00.000Z,1.0530574493593900,95
2014-04-28T00:00:00.000Z,2014-04-28T00:00:00.000Z,11.957389413785700,95
2014-04-29T00:00:00.000Z,2014-04-29T00:00:00.000Z,1.146936175828500,95
2014-04-30T00:00:00.000Z,2014-04-30T00:00:00.000Z,9.282226576479850,95
2014-05-01T00:00:00.000Z,2014-05-01T00:00:00.000Z,2.8544771312003400,95
2014-05-02T00:00:00.000Z,2014-05-02T00:00:00.000Z,7.189463442130130,95
2014-05-03T00:00:00.000Z,2014-05-03T00:00:00.000Z,4.018845734020470,95
2014-05-04T00:00:00.000Z,2014-05-04T00:00:00.000Z,1.962596181375710,95
2014-05-05T00:00:00.000Z,2014-05-05T00:00:00.000Z,8.178487581418650,95
2014-05-06T00:00:00.000Z,2014-05-06T00:00:00.000Z,1.8487414778827600,95
2014-05-07T00:00:00.000Z,2014-05-07T00:00:00.000Z,5.421396106220030,95
2014-05-08T00:00:00.000Z,2014-05-08T00:00:00.000Z,6.775346252952540,95
2014-05-09T00:00:00.000Z,2014-05-09T00:00:00.000Z,1.1706857061055000,95
2014-05-10T00:00:00.000Z,2014-05-10T00:00:00.000Z,15.686471977668000,95
2014-05-11T00:00:00.000Z,2014-05-11T00:00:00.000Z,2.759442774318230,95
2014-05-12T00:00:00.000Z,2014-05-12T00:00:00.000Z,13.98548511201780,95
2014-05-13T00:00:00.000Z,2014-05-13T00:00:00.000Z,10.848250841027800,95
2014-05-14T00:00:00.000Z,2014-05-14T00:00:00.000Z,16.732644406270100,95
2014-05-15T00:00:00.000Z,2014-05-15T00:00:00.000Z,7.435560267697370,95
2014-05-16T00:00:00.000Z,2014-05-16T00:00:00.000Z,13.825753346217200,95
2014-05-17T00:00:00.000Z,2014-05-17T00:00:00.000Z,11.12992985469900,95
2014-05-18T00:00:00.000Z,2014-05-18T00:00:00.000Z,26.473958557011000,95
2014-05-19T00:00:00.000Z,2014-05-19T00:00:00.000Z,2.545808057762510,95
2014-05-20T00:00:00.000Z,2014-05-20T00:00:00.000Z,11.729508446066900,95
2014-05-21T00:00:00.000Z,2014-05-21T00:00:00.000Z,7.438027431823060,95
2014-05-22T00:00:00.000Z,2014-05-22T00:00:00.000Z,18.504489657146900,95
2014-05-23T00:00:00.000Z,2014-05-23T00:00:00.000Z,0.4958365766587930,95
2014-05-24T00:00:00.000Z,2014-05-24T00:00:00.000Z,8.346762042802950,95
2014-05-25T00:00:00.000Z,2014-05-25T00:00:00.000Z,1.9582121000644200,95
2014-05-26T00:00:00.000Z,2014-05-26T00:00:00.000Z,3.5303322507336600,95
2014-05-27T00:00:00.000Z,2014-05-27T00:00:00.000Z,11.990270918330800,95
2014-05-28T00:00:00.000Z,2014-05-28T00:00:00.000Z,11.859674504330400,95
2014-05-29T00:00:00.000Z,2014-05-29T00:00:00.000Z,3.626997441128050,95
2014-05-30T00:00:00.000Z,2014-05-30T00:00:00.000Z,12.562092012024900,95
2014-05-31T00:00:00.000Z,2014-05-31T00:00:00.000Z,3.9241231837377400,95
2014-06-01T00:00:00.000Z,2014-06-01T00:00:00.000Z,18.26861355665310,95
2014-06-02T00:00:00.000Z,2014-06-02T00:00:00.000Z,4.928585552215300,95
2014-06-03T00:00:00.000Z,2014-06-03T00:00:00.000Z,13.75905089113160,95
2014-06-04T00:00:00.000Z,2014-06-04T00:00:00.000Z,15.413134349724400,95
2014-06-05T00:00:00.000Z,2014-06-05T00:00:00.000Z,15.515782692720600,95
2014-06-06T00:00:00.000Z,2014-06-06T00:00:00.000Z,8.161851334908020,95
2014-06-07T00:00:00.000Z,2014-06-07T00:00:00.000Z,0.1523747153702310,95
2014-06-08T00:00:00.000Z,2014-06-08T00:00:00.000Z,3.815139843246730,95
2014-06-09T00:00:00.000Z,2014-06-09T00:00:00.000Z,5.752580792355590,95
2014-06-10T00:00:00.000Z,2014-06-10T00:00:00.000Z,6.212697283659010,95
2014-06-11T00:00:00.000Z,2014-06-11T00:00:00.000Z,9.72770828859781,95
2014-06-12T00:00:00.000Z,2014-06-12T00:00:00.000Z,11.488964641042200,95
2014-06-13T00:00:00.000Z,2014-06-13T00:00:00.000Z,0.7363096995562240,95
2014-06-14T00:00:00.000Z,2014-06-14T00:00:00.000Z,0.3266566403174430,95
2014-06-15T00:00:00.000Z,2014-06-15T00:00:00.000Z,0.943848306313077,95
2014-06-16T00:00:00.000Z,2014-06-16T00:00:00.000Z,1.6459160940519600,95
2014-06-17T00:00:00.000Z,2014-06-17T00:00:00.000Z,1.954713782120110,95
2014-06-18T00:00:00.000Z,2014-06-18T00:00:00.000Z,0.032399996532996900,95
2014-06-19T00:00:00.000Z,2014-06-19T00:00:00.000Z,0.06429787875331040,95
2014-06-20T00:00:00.000Z,2014-06-20T00:00:00.000Z,1.1045997065349700,95
2014-06-21T00:00:00.000Z,2014-06-21T00:00:00.000Z,8.142973838665810,95
2014-06-22T00:00:00.000Z,2014-06-22T00:00:00.000Z,9.94847630806671,95
2014-06-23T00:00:00.000Z,2014-06-23T00:00:00.000Z,4.608980209004370,95
2014-06-24T00:00:00.000Z,2014-06-24T00:00:00.000Z,0.18663038336106900,95
2014-06-25T00:00:00.000Z,2014-06-25T00:00:00.000Z,0.3979632475305990,95
2014-06-26T00:00:00.000Z,2014-06-26T00:00:00.000Z,3.261305114165060,95
2014-06-27T00:00:00.000Z,2014-06-27T00:00:00.000Z,12.893751342065700,95
2014-06-28T00:00:00.000Z,2014-06-28T00:00:00.000Z,6.946014064848620,95
2014-06-29T00:00:00.000Z,2014-06-29T00:00:00.000Z,8.754178297902800,95
2014-06-30T00:00:00.000Z,2014-06-30T00:00:00.000Z,10.635477954334000,95
2014-07-01T00:00:00.000Z,2014-07-01T00:00:00.000Z,5.402159831078660,95
2014-07-02T00:00:00.000Z,2014-07-02T00:00:00.000Z,5.743919994989620,95
2014-07-03T00:00:00.000Z,2014-07-03T00:00:00.000Z,5.624495383293970,95
2014-07-04T00:00:00.000Z,2014-07-04T00:00:00.000Z,9.177850547562810,95
2014-07-05T00:00:00.000Z,2014-07-05T00:00:00.000Z,17.01281225395460,95
2014-07-06T00:00:00.000Z,2014-07-06T00:00:00.000Z,15.582112948249900,95
2014-07-07T00:00:00.000Z,2014-07-07T00:00:00.000Z,10.449537434686100,95
2014-07-08T00:00:00.000Z,2014-07-08T00:00:00.000Z,6.7071035537899900,95
2014-07-09T00:00:00.000Z,2014-07-09T00:00:00.000Z,6.066481014243790,95
2014-07-10T00:00:00.000Z,2014-07-10T00:00:00.000Z,1.670918218989340,95
2014-07-11T00:00:00.000Z,2014-07-11T00:00:00.000Z,15.653650418724500,95
2014-07-12T00:00:00.000Z,2014-07-12T00:00:00.000Z,0.12423145768466800,95
2014-07-13T00:00:00.000Z,2014-07-13T00:00:00.000Z,0.3099689479546920,95
2014-07-14T00:00:00.000Z,2014-07-14T00:00:00.000Z,0.689220472317658,95
2014-07-15T00:00:00.000Z,2014-07-15T00:00:00.000Z,3.7311491213943200,95
2014-07-16T00:00:00.000Z,2014-07-16T00:00:00.000Z,6.702630896142010,95
2014-07-17T00:00:00.000Z,2014-07-17T00:00:00.000Z,12.743166201417200,95
2014-07-18T00:00:00.000Z,2014-07-18T00:00:00.000Z,0.16370882374651100,95
2014-07-19T00:00:00.000Z,2014-07-19T00:00:00.000Z,0.05869300694295330,95
2014-07-20T00:00:00.000Z,2014-07-20T00:00:00.000Z,0.0050000872866954300,95
2014-07-21T00:00:00.000Z,2014-07-21T00:00:00.000Z,0.20135784895945200,95
2014-07-22T00:00:00.000Z,2014-07-22T00:00:00.000Z,2.9174730244792800,95
2014-07-23T00:00:00.000Z,2014-07-23T00:00:00.000Z,0.12324397692094300,95
2014-07-24T00:00:00.000Z,2014-07-24T00:00:00.000Z,3.119112581418650,95
2014-07-25T00:00:00.000Z,2014-07-25T00:00:00.000Z,20.20259287094700,95
2014-07-26T00:00:00.000Z,2014-07-26T00:00:00.000Z,1.5964391641614800,95
2014-07-27T00:00:00.000Z,2014-07-27T00:00:00.000Z,2.7417011130198300,95
2014-07-28T00:00:00.000Z,2014-07-28T00:00:00.000Z,15.553621787989400,95
2014-07-29T00:00:00.000Z,2014-07-29T00:00:00.000Z,6.192876762579630,95
2014-07-30T00:00:00.000Z,2014-07-30T00:00:00.000Z,5.833853607472620,95
2014-07-31T00:00:00.000Z,2014-07-31T00:00:00.000Z,2.33246792462959,95
2014-08-01T00:00:00.000Z,2014-08-01T00:00:00.000Z,0.20201516757927100,95
2014-08-02T00:00:00.000Z,2014-08-02T00:00:00.000Z,24.026667740319200,95
2014-08-03T00:00:00.000Z,2014-08-03T00:00:00.000Z,2.8843007390308500,95
2014-08-04T00:00:00.000Z,2014-08-04T00:00:00.000Z,8.234848078161910,95
2014-08-05T00:00:00.000Z,2014-08-05T00:00:00.000Z,23.170562236060400,95
2014-08-06T00:00:00.000Z,2014-08-06T00:00:00.000Z,7.973291997709540,95
2014-08-07T00:00:00.000Z,2014-08-07T00:00:00.000Z,11.270589972085000,95
2014-08-08T00:00:00.000Z,2014-08-08T00:00:00.000Z,12.684414143583100,95
2014-08-09T00:00:00.000Z,2014-08-09T00:00:00.000Z,1.909853446424740,95
2014-08-10T00:00:00.000Z,2014-08-10T00:00:00.000Z,4.274604090616280,95
2014-08-11T00:00:00.000Z,2014-08-11T00:00:00.000Z,3.8902404981747900,95
2014-08-12T00:00:00.000Z,2014-08-12T00:00:00.000Z,21.413739174003300,95
2014-08-13T00:00:00.000Z,2014-08-13T00:00:00.000Z,9.717888841171000,95
2014-08-14T00:00:00.000Z,2014-08-14T00:00:00.000Z,9.150124364755560,95
2014-08-15T00:00:00.000Z,2014-08-15T00:00:00.000Z,10.280599992842300,95
2014-08-16T00:00:00.000Z,2014-08-16T00:00:00.000Z,13.836027306563600,95
2014-08-17T00:00:00.000Z,2014-08-17T00:00:00.000Z,7.993656502755710,95
2014-08-18T00:00:00.000Z,2014-08-18T00:00:00.000Z,13.261444241643400,95
2014-08-19T00:00:00.000Z,2014-08-19T00:00:00.000Z,9.529991589721570,95
2014-08-20T00:00:00.000Z,2014-08-20T00:00:00.000Z,4.082024819268490,95
2014-08-21T00:00:00.000Z,2014-08-21T00:00:00.000Z,0.36980883392384200,95
2014-08-22T00:00:00.000Z,2014-08-22T00:00:00.000Z,4.41773450361463,95
2014-08-23T00:00:00.000Z,2014-08-23T00:00:00.000Z,6.3837873988977200,95
2014-08-24T00:00:00.000Z,2014-08-24T00:00:00.000Z,11.652575871448000,95
2014-08-25T00:00:00.000Z,2014-08-25T00:00:00.000Z,18.00164447784700,95
2014-08-26T00:00:00.000Z,2014-08-26T00:00:00.000Z,11.923724142867400,95
2014-08-27T00:00:00.000Z,2014-08-27T00:00:00.000Z,1.0701666621931100,95
2014-08-28T00:00:00.000Z,2014-08-28T00:00:00.000Z,0.971990865006084,95
2014-08-29T00:00:00.000Z,2014-08-29T00:00:00.000Z,2.6396262794359700,95
2014-08-30T00:00:00.000Z,2014-08-30T00:00:00.000Z,3.789019218380930,95
2014-08-31T00:00:00.000Z,2014-08-31T00:00:00.000Z,9.063749910528950,95
2014-09-01T00:00:00.000Z,2014-09-01T00:00:00.000Z,16.6162515210078,95
2014-09-02T00:00:00.000Z,2014-09-02T00:00:00.000Z,19.931590437334500,95
2014-09-03T00:00:00.000Z,2014-09-03T00:00:00.000Z,9.714143583136500,95
2014-09-04T00:00:00.000Z,2014-09-04T00:00:00.000Z,32.62432180946250,95
2014-09-05T00:00:00.000Z,2014-09-05T00:00:00.000Z,6.103817729582710,95
2014-09-06T00:00:00.000Z,2014-09-06T00:00:00.000Z,7.012361319876890,95
2014-09-07T00:00:00.000Z,2014-09-07T00:00:00.000Z,5.648506728222750,95
2014-09-08T00:00:00.000Z,2014-09-08T00:00:00.000Z,2.0403570342137300,95
2014-09-09T00:00:00.000Z,2014-09-09T00:00:00.000Z,1.779018368405980,95
2014-09-10T00:00:00.000Z,2014-09-10T00:00:00.000Z,4.858633956051820,95
2014-09-11T00:00:00.000Z,2014-09-11T00:00:00.000Z,23.19956517071080,95
2014-09-12T00:00:00.000Z,2014-09-12T00:00:00.000Z,14.418407773244600,95
2014-09-13T00:00:00.000Z,2014-09-13T00:00:00.000Z,12.88727274354020,95
2014-09-14T00:00:00.000Z,2014-09-14T00:00:00.000Z,12.519695261613300,95
2014-09-15T00:00:00.000Z,2014-09-15T00:00:00.000Z,6.147694778469690,95
2014-09-16T00:00:00.000Z,2014-09-16T00:00:00.000Z,1.8496380896142000,95
2014-09-17T00:00:00.000Z,2014-09-17T00:00:00.000Z,4.469886282299050,95
2014-09-18T00:00:00.000Z,2014-09-18T00:00:00.000Z,1.3942041774031900,95
2014-09-19T00:00:00.000Z,2014-09-19T00:00:00.000Z,1.0607441306993100,95
2014-09-20T00:00:00.000Z,2014-09-20T00:00:00.000Z,9.709471405053330,95
2014-09-21T00:00:00.000Z,2014-09-21T00:00:00.000Z,8.814708145444140,95
2014-09-22T00:00:00.000Z,2014-09-22T00:00:00.000Z,0.9936436412926780,95
2014-09-23T00:00:00.000Z,2014-09-23T00:00:00.000Z,4.1492502326247200,95
2014-09-24T00:00:00.000Z,2014-09-24T00:00:00.000Z,3.115966779400190,95
2014-09-25T00:00:00.000Z,2014-09-25T00:00:00.000Z,3.251089981032140,95
2014-09-26T00:00:00.000Z,2014-09-26T00:00:00.000Z,4.420056277288670,95
2014-09-27T00:00:00.000Z,2014-09-27T00:00:00.000Z,0.8543473981819480,95
2014-09-28T00:00:00.000Z,2014-09-28T00:00:00.000Z,2.0394757443991100,95
2014-09-29T00:00:00.000Z,2014-09-29T00:00:00.000Z,12.216955658149000,95
2014-09-30T00:00:00.000Z,2014-09-30T00:00:00.000Z,24.58648450361460,95
2014-10-01T00:00:00.000Z,2014-10-01T00:00:00.000Z,10.225495669601300,95
2014-10-02T00:00:00.000Z,2014-10-02T00:00:00.000Z,17.97832653353380,95
2014-10-03T00:00:00.000Z,2014-10-03T00:00:00.000Z,21.68716090473120,95
2014-10-04T00:00:00.000Z,2014-10-04T00:00:00.000Z,32.6528666523513,95
2014-10-05T00:00:00.000Z,2014-10-05T00:00:00.000Z,9.571140219025120,95
2014-10-06T00:00:00.000Z,2014-10-06T00:00:00.000Z,3.9850507300837400,95
2014-10-07T00:00:00.000Z,2014-10-07T00:00:00.000Z,7.384279937012380,95
2014-10-08T00:00:00.000Z,2014-10-08T00:00:00.000Z,0.09754889872324820,95
2014-10-09T00:00:00.000Z,2014-10-09T00:00:00.000Z,4.649547276501320,95
2014-10-10T00:00:00.000Z,2014-10-10T00:00:00.000Z,14.141444778469700,95
2014-10-11T00:00:00.000Z,2014-10-11T00:00:00.000Z,28.404307136210700,95
2014-10-12T00:00:00.000Z,2014-10-12T00:00:00.000Z,5.990190841743610,95
2014-10-13T00:00:00.000Z,2014-10-13T00:00:00.000Z,1.4296866052895300,95
2014-10-14T00:00:00.000Z,2014-10-14T00:00:00.000Z,1.3026425273781400,95
2014-10-15T00:00:00.000Z,2014-10-15T00:00:00.000Z,9.780980244792790,95
2014-10-16T00:00:00.000Z,2014-10-16T00:00:00.000Z,3.014251619425950,95
2014-10-17T00:00:00.000Z,2014-10-17T00:00:00.000Z,18.153940304917300,95
2014-10-18T00:00:00.000Z,2014-10-18T00:00:00.000Z,4.878273298260680,95
2014-10-19T00:00:00.000Z,2014-10-19T00:00:00.000Z,12.386414716197800,95
2014-10-20T00:00:00.000Z,2014-10-20T00:00:00.000Z,3.791280151742900,95
2014-10-21T00:00:00.000Z,2014-10-21T00:00:00.000Z,1.3548227131200300,95
2014-10-22T00:00:00.000Z,2014-10-22T00:00:00.000Z,5.853070198983610,95
2014-10-23T00:00:00.000Z,2014-10-23T00:00:00.000Z,7.840476701739320,95
2014-10-24T00:00:00.000Z,2014-10-24T00:00:00.000Z,18.786085462744300,95
2014-10-25T00:00:00.000Z,2014-10-25T00:00:00.000Z,7.028320270560450,95
2014-10-26T00:00:00.000Z,2014-10-26T00:00:00.000Z,9.04324940949109,95
2014-10-27T00:00:00.000Z,2014-10-27T00:00:00.000Z,4.245504079879750,95
2014-10-28T00:00:00.000Z,2014-10-28T00:00:00.000Z,1.42128918831866,95
2014-10-29T00:00:00.000Z,2014-10-29T00:00:00.000Z,3.4122839274210900,95
2014-10-30T00:00:00.000Z,2014-10-30T00:00:00.000Z,1.4623739576623000,95
2014-10-31T00:00:00.000Z,2014-10-31T00:00:00.000Z,2.537051526376070,95
2014-11-01T00:00:00.000Z,2014-11-01T00:00:00.000Z,15.587980459523300,95
2014-11-02T00:00:00.000Z,2014-11-02T00:00:00.000Z,7.733463066351730,95
2014-11-03T00:00:00.000Z,2014-11-03T00:00:00.000Z,4.241995472765010,95
2014-11-04T00:00:00.000Z,2014-11-04T00:00:00.000Z,2.6757866741822300,95
2014-11-05T00:00:00.000Z,2014-11-05T00:00:00.000Z,5.2657281153818600,95
2014-11-06T00:00:00.000Z,2014-11-06T00:00:00.000Z,7.52137642258965,95
2014-11-07T00:00:00.000Z,2014-11-07T00:00:00.000Z,13.421447104716900,95
2014-11-08T00:00:00.000Z,2014-11-08T00:00:00.000Z,21.55628444635320,95
2014-11-09T00:00:00.000Z,2014-11-09T00:00:00.000Z,0.939103097487653,95
2014-11-10T00:00:00.000Z,2014-11-10T00:00:00.000Z,4.929767017393170,95
2014-11-11T00:00:00.000Z,2014-11-11T00:00:00.000Z,0.021926479054268700,95
2014-11-12T00:00:00.000Z,2014-11-12T00:00:00.000Z,4.284798421730730,95
2014-11-13T00:00:00.000Z,2014-11-13T00:00:00.000Z,23.515469544055500,95
2014-11-14T00:00:00.000Z,2014-11-14T00:00:00.000Z,16.01118388089610,95
2014-11-15T00:00:00.000Z,2014-11-15T00:00:00.000Z,13.070499606327400,95
2014-11-16T00:00:00.000Z,2014-11-16T00:00:00.000Z,8.142439696514210,95
2014-11-17T00:00:00.000Z,2014-11-17T00:00:00.000Z,16.483070288454700,95
2014-11-18T00:00:00.000Z,2014-11-18T00:00:00.000Z,78.12094338272140,95
2014-11-19T00:00:00.000Z,2014-11-19T00:00:00.000Z,23.62373487939300,95
2014-11-20T00:00:00.000Z,2014-11-20T00:00:00.000Z,18.7560715052609,95
2014-11-21T00:00:00.000Z,2014-11-21T00:00:00.000Z,1.4182968291460900,95
2014-11-22T00:00:00.000Z,2014-11-22T00:00:00.000Z,2.580266713191610,95
2014-11-23T00:00:00.000Z,2014-11-23T00:00:00.000Z,5.114651331329180,95
2014-11-24T00:00:00.000Z,2014-11-24T00:00:00.000Z,9.96473230262687,95
2014-11-25T00:00:00.000Z,2014-11-25T00:00:00.000Z,1.0412632640827400,95
2014-11-26T00:00:00.000Z,2014-11-26T00:00:00.000Z,19.12888304344710,95
2014-11-27T00:00:00.000Z,2014-11-27T00:00:00.000Z,2.0799298546990200,95
2014-11-28T00:00:00.000Z,2014-11-28T00:00:00.000Z,4.676094678262110,95
2014-11-29T00:00:00.000Z,2014-11-29T00:00:00.000Z,1.828293093729870,95
2014-11-30T00:00:00.000Z,2014-11-30T00:00:00.000Z,1.6458988708753800,95
2014-12-01T00:00:00.000Z,2014-12-01T00:00:00.000Z,4.230567783265340,95
2014-12-02T00:00:00.000Z,2014-12-02T00:00:00.000Z,4.687662837305850,95
2014-12-03T00:00:00.000Z,2014-12-03T00:00:00.000Z,11.078590473122900,95
2014-12-04T00:00:00.000Z,2014-12-04T00:00:00.000Z,10.152031887481200,95
2014-12-05T00:00:00.000Z,2014-12-05T00:00:00.000Z,13.13581257605040,95
2014-12-06T00:00:00.000Z,2014-12-06T00:00:00.000Z,2.1399472568176900,95
2014-12-07T00:00:00.000Z,2014-12-07T00:00:00.000Z,6.0892272385656,95
2014-12-08T00:00:00.000Z,2014-12-08T00:00:00.000Z,1.5427735353589600,95
2014-12-09T00:00:00.000Z,2014-12-09T00:00:00.000Z,0.020899880919628200,95
2014-12-10T00:00:00.000Z,2014-12-10T00:00:00.000Z,0.05703981615377390,95
2014-12-11T00:00:00.000Z,2014-12-11T00:00:00.000Z,0.052668030121546400,95
2014-12-12T00:00:00.000Z,2014-12-12T00:00:00.000Z,0.05263425130627730,95
2014-12-13T00:00:00.000Z,2014-12-13T00:00:00.000Z,0.5681433303807890,95
2014-12-14T00:00:00.000Z,2014-12-14T00:00:00.000Z,49.298636461241100,95
2014-12-15T00:00:00.000Z,2014-12-15T00:00:00.000Z,44.32959702240360,95
2014-12-16T00:00:00.000Z,2014-12-16T00:00:00.000Z,73.04926633741320,95
2014-12-17T00:00:00.000Z,2014-12-17T00:00:00.000Z,105.69274926633700,95
2014-12-18T00:00:00.000Z,2014-12-18T00:00:00.000Z,39.46504187245010,95
2014-12-19T00:00:00.000Z,2014-12-19T00:00:00.000Z,28.235766945816300,95
2014-12-20T00:00:00.000Z,2014-12-20T00:00:00.000Z,35.27583923842250,95
2014-12-21T00:00:00.000Z,2014-12-21T00:00:00.000Z,82.56185670317090,95
2014-12-22T00:00:00.000Z,2014-12-22T00:00:00.000Z,101.935208646482,95
2014-12-23T00:00:00.000Z,2014-12-23T00:00:00.000Z,144.3919118173360,95
2014-12-24T00:00:00.000Z,2014-12-24T00:00:00.000Z,27.43999176866370,95
2014-12-25T00:00:00.000Z,2014-12-25T00:00:00.000Z,20.043992913893100,95
2014-12-26T00:00:00.000Z,2014-12-26T00:00:00.000Z,37.85367189177580,95
2014-12-27T00:00:00.000Z,2014-12-27T00:00:00.000Z,18.621866723928100,95
2014-12-28T00:00:00.000Z,2014-12-28T00:00:00.000Z,29.99021007801880,95
2014-12-29T00:00:00.000Z,2014-12-29T00:00:00.000Z,23.717219597738200,95
2014-12-30T00:00:00.000Z,2014-12-30T00:00:00.000Z,0.6825972662121540,95
2014-12-31T00:00:00.000Z,2014-12-31T00:00:00.000Z,0.16494111966305200,95
2015-01-01T00:00:00.000Z,2015-01-01T00:00:00.000Z,0.14904116395122000,95
2015-01-02T00:00:00.000Z,2015-01-02T00:00:00.000Z,0.4268631786378930,95
2015-01-03T00:00:00.000Z,2015-01-03T00:00:00.000Z,0.6777864080058690,95
