start_date,end_date,temp,region_id
2017-08-20T00:00:00.000Z,2017-08-20T00:00:00.000Z,27.8120752097089,94
2017-08-21T00:00:00.000Z,2017-08-21T00:00:00.000Z,27.4220385637098,94
2017-08-22T00:00:00.000Z,2017-08-22T00:00:00.000Z,28.067558705836,94
2017-08-24T00:00:00.000Z,2017-08-24T00:00:00.000Z,26.6703243550213,94
2017-08-26T00:00:00.000Z,2017-08-26T00:00:00.000Z,30.5900296890474,94
2017-08-31T00:00:00.000Z,2017-08-31T00:00:00.000Z,31.2594480573792,94
2017-09-01T00:00:00.000Z,2017-09-01T00:00:00.000Z,28.4703152671191,94
2017-09-02T00:00:00.000Z,2017-09-02T00:00:00.000Z,29.2935157213272,94
2017-09-03T00:00:00.000Z,2017-09-03T00:00:00.000Z,26.8409415031766,94
2017-09-05T00:00:00.000Z,2017-09-05T00:00:00.000Z,26.5711507926683,94
2017-09-06T00:00:00.000Z,2017-09-06T00:00:00.000Z,28.1228440834759,94
2017-09-07T00:00:00.000Z,2017-09-07T00:00:00.000Z,29.3816182987281,94
2017-09-09T00:00:00.000Z,2017-09-09T00:00:00.000Z,28.2854586101266,94
2017-09-12T00:00:00.000Z,2017-09-12T00:00:00.000Z,30.0559061900778,94
2017-09-25T00:00:00.000Z,2017-09-25T00:00:00.000Z,31.5763493972679,94
2017-10-02T00:00:00.000Z,2017-10-02T00:00:00.000Z,26.088937570384,94
2017-10-04T00:00:00.000Z,2017-10-04T00:00:00.000Z,26.6004858150407,94
2017-10-05T00:00:00.000Z,2017-10-05T00:00:00.000Z,29.1473259241564,94
2017-10-06T00:00:00.000Z,2017-10-06T00:00:00.000Z,30.2283490602905,94
2017-10-09T00:00:00.000Z,2017-10-09T00:00:00.000Z,25.7062546163349,94
2017-10-18T00:00:00.000Z,2017-10-18T00:00:00.000Z,33.2913401056478,94
2017-10-19T00:00:00.000Z,2017-10-19T00:00:00.000Z,28.9464025263447,94
2017-10-20T00:00:00.000Z,2017-10-20T00:00:00.000Z,30.7839941588512,94
2017-10-23T00:00:00.000Z,2017-10-23T00:00:00.000Z,30.2697296621499,94
2017-10-25T00:00:00.000Z,2017-10-25T00:00:00.000Z,29.7296391967806,94
2017-10-27T00:00:00.000Z,2017-10-27T00:00:00.000Z,27.5834703203464,94
2017-10-30T00:00:00.000Z,2017-10-30T00:00:00.000Z,28.9499316509082,94
2017-11-10T00:00:00.000Z,2017-11-10T00:00:00.000Z,28.1818147134127,94
2017-11-15T00:00:00.000Z,2017-11-15T00:00:00.000Z,29.4090215014174,94
2017-11-16T00:00:00.000Z,2017-11-16T00:00:00.000Z,28.0222055561424,94
2017-11-17T00:00:00.000Z,2017-11-17T00:00:00.000Z,28.3917510990368,94
2017-11-19T00:00:00.000Z,2017-11-19T00:00:00.000Z,27.2206110444934,94
2017-11-22T00:00:00.000Z,2017-11-22T00:00:00.000Z,27.4956260811232,94
2017-12-05T00:00:00.000Z,2017-12-05T00:00:00.000Z,28.4628215456934,94
2017-12-08T00:00:00.000Z,2017-12-08T00:00:00.000Z,26.2271762818559,94
2017-12-09T00:00:00.000Z,2017-12-09T00:00:00.000Z,29.4492561008381,94
2017-12-10T00:00:00.000Z,2017-12-10T00:00:00.000Z,28.0708498872768,94
2017-12-11T00:00:00.000Z,2017-12-11T00:00:00.000Z,28.040620629309,94
2017-12-12T00:00:00.000Z,2017-12-12T00:00:00.000Z,26.5141502047204,94
2017-12-13T00:00:00.000Z,2017-12-13T00:00:00.000Z,23.613911992656,94
2017-12-14T00:00:00.000Z,2017-12-14T00:00:00.000Z,24.3644375517798,94
2017-12-15T00:00:00.000Z,2017-12-15T00:00:00.000Z,24.3176311993306,94
2017-12-16T00:00:00.000Z,2017-12-16T00:00:00.000Z,29.4970640988022,94
2017-12-17T00:00:00.000Z,2017-12-17T00:00:00.000Z,27.6809895686199,94
2017-12-18T00:00:00.000Z,2017-12-18T00:00:00.000Z,26.3674226379739,94
2017-12-19T00:00:00.000Z,2017-12-19T00:00:00.000Z,28.4211360600433,94
2017-12-21T00:00:00.000Z,2017-12-21T00:00:00.000Z,28.5513598518724,94
2017-12-24T00:00:00.000Z,2017-12-24T00:00:00.000Z,26.1011941337871,94
2017-12-28T00:00:00.000Z,2017-12-28T00:00:00.000Z,29.305087080517,94
2017-12-30T00:00:00.000Z,2017-12-30T00:00:00.000Z,26.7011361539162,94
2017-12-31T00:00:00.000Z,2017-12-31T00:00:00.000Z,27.5565237556886,94
2018-01-07T00:00:00.000Z,2018-01-07T00:00:00.000Z,26.4537567109348,94
2018-01-08T00:00:00.000Z,2018-01-08T00:00:00.000Z,26.0896648826738,94
2018-01-09T00:00:00.000Z,2018-01-09T00:00:00.000Z,24.3939286543408,94
2018-01-10T00:00:00.000Z,2018-01-10T00:00:00.000Z,28.6399839585164,94
2018-01-15T00:00:00.000Z,2018-01-15T00:00:00.000Z,23.8353423156345,94
2018-01-17T00:00:00.000Z,2018-01-17T00:00:00.000Z,28.9079100449291,94
2018-01-18T00:00:00.000Z,2018-01-18T00:00:00.000Z,27.9331895896164,94
2018-01-24T00:00:00.000Z,2018-01-24T00:00:00.000Z,26.8084530792785,94
2018-01-29T00:00:00.000Z,2018-01-29T00:00:00.000Z,26.1738371378526,94
2018-01-31T00:00:00.000Z,2018-01-31T00:00:00.000Z,28.2803305090936,94
2018-02-01T00:00:00.000Z,2018-02-01T00:00:00.000Z,27.6964533617423,94
2018-02-02T00:00:00.000Z,2018-02-02T00:00:00.000Z,29.5659354939073,94
2018-02-03T00:00:00.000Z,2018-02-03T00:00:00.000Z,28.5171973723238,94
2018-02-04T00:00:00.000Z,2018-02-04T00:00:00.000Z,27.7011692996006,94
2018-02-05T00:00:00.000Z,2018-02-05T00:00:00.000Z,29.3471641111251,94
2018-02-07T00:00:00.000Z,2018-02-07T00:00:00.000Z,30.1947783777809,94
2018-02-08T00:00:00.000Z,2018-02-08T00:00:00.000Z,27.8035038619383,94
2018-02-09T00:00:00.000Z,2018-02-09T00:00:00.000Z,30.2329762546481,94
2018-02-11T00:00:00.000Z,2018-02-11T00:00:00.000Z,29.8699588674258,94
2018-02-12T00:00:00.000Z,2018-02-12T00:00:00.000Z,29.9001613296926,94
2018-02-13T00:00:00.000Z,2018-02-13T00:00:00.000Z,30.6725000388617,94
2018-02-14T00:00:00.000Z,2018-02-14T00:00:00.000Z,29.3311769843423,94
2018-02-16T00:00:00.000Z,2018-02-16T00:00:00.000Z,32.0941479249062,94
2018-02-17T00:00:00.000Z,2018-02-17T00:00:00.000Z,30.1779567216875,94
2018-02-18T00:00:00.000Z,2018-02-18T00:00:00.000Z,31.7823175735826,94
2018-02-19T00:00:00.000Z,2018-02-19T00:00:00.000Z,32.3148977822564,94
2018-02-20T00:00:00.000Z,2018-02-20T00:00:00.000Z,24.770711737222,94
2018-02-21T00:00:00.000Z,2018-02-21T00:00:00.000Z,31.0526165894796,94
2018-02-25T00:00:00.000Z,2018-02-25T00:00:00.000Z,31.7123612125986,94
2018-02-26T00:00:00.000Z,2018-02-26T00:00:00.000Z,29.9192321020874,94
2018-02-27T00:00:00.000Z,2018-02-27T00:00:00.000Z,29.0044360186217,94
2018-02-28T00:00:00.000Z,2018-02-28T00:00:00.000Z,29.2379993156774,94
2018-03-02T00:00:00.000Z,2018-03-02T00:00:00.000Z,28.4113438339097,94
2018-03-04T00:00:00.000Z,2018-03-04T00:00:00.000Z,31.668445040453400,94
2018-03-05T00:00:00.000Z,2018-03-05T00:00:00.000Z,29.8364441835641,94
2018-03-08T00:00:00.000Z,2018-03-08T00:00:00.000Z,26.944881293147000,94
2018-03-09T00:00:00.000Z,2018-03-09T00:00:00.000Z,30.944577430987200,94
2018-03-13T00:00:00.000Z,2018-03-13T00:00:00.000Z,32.6386367593291,94
2018-03-14T00:00:00.000Z,2018-03-14T00:00:00.000Z,32.2898526070559,94
2018-03-16T00:00:00.000Z,2018-03-16T00:00:00.000Z,31.258007947938300,94
2018-03-17T00:00:00.000Z,2018-03-17T00:00:00.000Z,28.53135786489150,94
2018-03-18T00:00:00.000Z,2018-03-18T00:00:00.000Z,30.1997352134244,94
2018-03-19T00:00:00.000Z,2018-03-19T00:00:00.000Z,32.2842387691139,94
2018-03-20T00:00:00.000Z,2018-03-20T00:00:00.000Z,32.4615861948536,94
2018-03-21T00:00:00.000Z,2018-03-21T00:00:00.000Z,29.2381916605307,94
2018-03-22T00:00:00.000Z,2018-03-22T00:00:00.000Z,31.2105641067723,94
2018-03-23T00:00:00.000Z,2018-03-23T00:00:00.000Z,28.5331594697866,94
2018-03-25T00:00:00.000Z,2018-03-25T00:00:00.000Z,27.7385715920797,94
2018-03-27T00:00:00.000Z,2018-03-27T00:00:00.000Z,33.0457391769373,94
2018-03-28T00:00:00.000Z,2018-03-28T00:00:00.000Z,26.2229138586695,94
2018-03-29T00:00:00.000Z,2018-03-29T00:00:00.000Z,30.9818055436735,94
2018-03-30T00:00:00.000Z,2018-03-30T00:00:00.000Z,28.17962235824,94
2018-03-31T00:00:00.000Z,2018-03-31T00:00:00.000Z,27.1397839791688,94
2018-04-02T00:00:00.000Z,2018-04-02T00:00:00.000Z,24.7641278727166,94
2018-04-03T00:00:00.000Z,2018-04-03T00:00:00.000Z,28.7170105699166,94
2018-04-05T00:00:00.000Z,2018-04-05T00:00:00.000Z,29.0924053108749,94
2018-04-06T00:00:00.000Z,2018-04-06T00:00:00.000Z,23.3903237951807,94
2018-04-09T00:00:00.000Z,2018-04-09T00:00:00.000Z,27.0942342123295,94
2018-04-12T00:00:00.000Z,2018-04-12T00:00:00.000Z,33.2551032887861,94
2018-04-13T00:00:00.000Z,2018-04-13T00:00:00.000Z,27.9136438012665,94
2018-04-19T00:00:00.000Z,2018-04-19T00:00:00.000Z,31.6415841947,94
2018-04-21T00:00:00.000Z,2018-04-21T00:00:00.000Z,28.8927696761,94
2018-04-23T00:00:00.000Z,2018-04-23T00:00:00.000Z,29.2913922536,94
2018-04-25T00:00:00.000Z,2018-04-25T00:00:00.000Z,30.1098203827,94
2018-04-28T00:00:00.000Z,2018-04-28T00:00:00.000Z,29.45016000163060,94
2018-05-02T00:00:00.000Z,2018-05-02T00:00:00.000Z,28.5253807107,94
2018-05-03T00:00:00.000Z,2018-05-03T00:00:00.000Z,30.696463666599500,94
2018-05-04T00:00:00.000Z,2018-05-04T00:00:00.000Z,29.2199425209,94
2018-05-05T00:00:00.000Z,2018-05-05T00:00:00.000Z,30.2497131336,94
2018-05-07T00:00:00.000Z,2018-05-07T00:00:00.000Z,30.5986842105,94
2018-05-08T00:00:00.000Z,2018-05-08T00:00:00.000Z,27.2648488692,94
2018-05-12T00:00:00.000Z,2018-05-12T00:00:00.000Z,26.4814300104,94
2018-05-14T00:00:00.000Z,2018-05-14T00:00:00.000Z,29.404666356,94
2018-05-23T00:00:00.000Z,2018-05-23T00:00:00.000Z,29.8386537472,94
2018-05-28T00:00:00.000Z,2018-05-28T00:00:00.000Z,28.44831272253310,94
2018-06-22T00:00:00.000Z,2018-06-22T00:00:00.000Z,28.286292685631000,94
2018-07-04T00:00:00.000Z,2018-07-04T00:00:00.000Z,28.624480885197400,94
2018-07-13T00:00:00.000Z,2018-07-13T00:00:00.000Z,30.169303420331300,94
2018-07-15T00:00:00.000Z,2018-07-15T00:00:00.000Z,29.544633191397200,94
2018-07-22T00:00:00.000Z,2018-07-22T00:00:00.000Z,25.520975361100700,94
2018-08-05T00:00:00.000Z,2018-08-05T00:00:00.000Z,27.83339248033760,94
2018-08-13T00:00:00.000Z,2018-08-13T00:00:00.000Z,28.81202699829930,94
2018-08-14T00:00:00.000Z,2018-08-14T00:00:00.000Z,29.043859034891200,94
2018-08-18T00:00:00.000Z,2018-08-18T00:00:00.000Z,28.983673151856300,94
2018-09-01T00:00:00.000Z,2018-09-01T00:00:00.000Z,30.35863488199370,94
2018-09-23T00:00:00.000Z,2018-09-23T00:00:00.000Z,26.65088623009120,94
2018-09-26T00:00:00.000Z,2018-09-26T00:00:00.000Z,29.73115586521550,94
2018-10-10T00:00:00.000Z,2018-10-10T00:00:00.000Z,28.988115745732800,94
2018-10-15T00:00:00.000Z,2018-10-15T00:00:00.000Z,25.159291507633600,94
2018-10-21T00:00:00.000Z,2018-10-21T00:00:00.000Z,28.822656944379500,94
2018-10-22T00:00:00.000Z,2018-10-22T00:00:00.000Z,26.083477606857000,94
2018-11-11T00:00:00.000Z,2018-11-11T00:00:00.000Z,28.136895623515900,94
2018-11-15T00:00:00.000Z,2018-11-15T00:00:00.000Z,27.180124422780900,94
2018-11-16T00:00:00.000Z,2018-11-16T00:00:00.000Z,26.558003012759900,94
2018-11-22T00:00:00.000Z,2018-11-22T00:00:00.000Z,28.74123648823680,94
2018-11-23T00:00:00.000Z,2018-11-23T00:00:00.000Z,27.796854734111500,94
2018-11-24T00:00:00.000Z,2018-11-24T00:00:00.000Z,29.080639558269600,94
2018-11-25T00:00:00.000Z,2018-11-25T00:00:00.000Z,26.65209094281480,94
2018-11-26T00:00:00.000Z,2018-11-26T00:00:00.000Z,29.08053948692150,94
2018-11-29T00:00:00.000Z,2018-11-29T00:00:00.000Z,25.708379424778800,94
2018-12-01T00:00:00.000Z,2018-12-01T00:00:00.000Z,28.58121307302490,94
2018-12-08T00:00:00.000Z,2018-12-08T00:00:00.000Z,27.018769452009100,94
2018-12-20T00:00:00.000Z,2018-12-20T00:00:00.000Z,27.222341015528700,94
2018-12-21T00:00:00.000Z,2018-12-21T00:00:00.000Z,23.682347867446600,94
2018-12-22T00:00:00.000Z,2018-12-22T00:00:00.000Z,27.02160373686260,94
2018-12-24T00:00:00.000Z,2018-12-24T00:00:00.000Z,27.97827003595150,94
2018-12-25T00:00:00.000Z,2018-12-25T00:00:00.000Z,23.36051730753700,94
2018-12-26T00:00:00.000Z,2018-12-26T00:00:00.000Z,26.159960876061700,94
2018-12-28T00:00:00.000Z,2018-12-28T00:00:00.000Z,26.063717319188100,94
2018-12-29T00:00:00.000Z,2018-12-29T00:00:00.000Z,29.731509280207600,94
2018-12-30T00:00:00.000Z,2018-12-30T00:00:00.000Z,26.729825527088300,94
2018-12-31T00:00:00.000Z,2018-12-31T00:00:00.000Z,28.022984307882800,94
2019-01-02T00:00:00.000Z,2019-01-02T00:00:00.000Z,24.433744912216800,94
2019-01-05T00:00:00.000Z,2019-01-05T00:00:00.000Z,27.515330535152200,94
2019-01-06T00:00:00.000Z,2019-01-06T00:00:00.000Z,27.940928540864400,94
2019-01-07T00:00:00.000Z,2019-01-07T00:00:00.000Z,27.905439267908500,94
2019-01-09T00:00:00.000Z,2019-01-09T00:00:00.000Z,23.18852421425950,94
2019-01-10T00:00:00.000Z,2019-01-10T00:00:00.000Z,22.48556729624420,94
2019-01-11T00:00:00.000Z,2019-01-11T00:00:00.000Z,27.07362047031230,94
2019-01-12T00:00:00.000Z,2019-01-12T00:00:00.000Z,27.676644554042800,94
2019-01-14T00:00:00.000Z,2019-01-14T00:00:00.000Z,27.720259065131500,94
2019-01-16T00:00:00.000Z,2019-01-16T00:00:00.000Z,26.971700645749700,94
2019-01-18T00:00:00.000Z,2019-01-18T00:00:00.000Z,26.11065328139050,94
2019-01-19T00:00:00.000Z,2019-01-19T00:00:00.000Z,27.43233155543400,94
2019-01-20T00:00:00.000Z,2019-01-20T00:00:00.000Z,28.49585560756720,94
2019-01-21T00:00:00.000Z,2019-01-21T00:00:00.000Z,28.073699207,94
2019-01-23T00:00:00.000Z,2019-01-23T00:00:00.000Z,29.2270954024,94
2019-01-25T00:00:00.000Z,2019-01-25T00:00:00.000Z,28.7777408763,94
2019-01-27T00:00:00.000Z,2019-01-27T00:00:00.000Z,29.1612825709,94
2019-01-28T00:00:00.000Z,2019-01-28T00:00:00.000Z,25.959382056,94
2019-01-29T00:00:00.000Z,2019-01-29T00:00:00.000Z,27.451284169,94
2019-02-01T00:00:00.000Z,2019-02-01T00:00:00.000Z,27.5906648217,94
2019-02-03T00:00:00.000Z,2019-02-03T00:00:00.000Z,29.3170587503,94
2019-02-04T00:00:00.000Z,2019-02-04T00:00:00.000Z,29.774294707,94
2019-02-05T00:00:00.000Z,2019-02-05T00:00:00.000Z,28.5243151722,94
2019-02-06T00:00:00.000Z,2019-02-06T00:00:00.000Z,31.4200361126,94
2019-02-07T00:00:00.000Z,2019-02-07T00:00:00.000Z,29.2436065682,94
2019-02-08T00:00:00.000Z,2019-02-08T00:00:00.000Z,32.1197311851,94
2019-02-10T00:00:00.000Z,2019-02-10T00:00:00.000Z,31.8341419681,94
2019-02-11T00:00:00.000Z,2019-02-11T00:00:00.000Z,28.7107396062,94
2019-02-12T00:00:00.000Z,2019-02-12T00:00:00.000Z,33.2289698556,94
2019-02-13T00:00:00.000Z,2019-02-13T00:00:00.000Z,28.388967821,94
2019-02-14T00:00:00.000Z,2019-02-14T00:00:00.000Z,29.1859536929,94
2019-02-15T00:00:00.000Z,2019-02-15T00:00:00.000Z,31.0110000287,94
2019-02-17T00:00:00.000Z,2019-02-17T00:00:00.000Z,27.1647537737,94
2019-02-19T00:00:00.000Z,2019-02-19T00:00:00.000Z,31.6111966564,94
2019-02-20T00:00:00.000Z,2019-02-20T00:00:00.000Z,24.9436831743,94
2019-02-21T00:00:00.000Z,2019-02-21T00:00:00.000Z,30.3094114444,94
2019-02-22T00:00:00.000Z,2019-02-22T00:00:00.000Z,32.1750744986,94
2019-02-23T00:00:00.000Z,2019-02-23T00:00:00.000Z,23.5123329041,94
2019-02-24T00:00:00.000Z,2019-02-24T00:00:00.000Z,28.326586082,94
2019-02-26T00:00:00.000Z,2019-02-26T00:00:00.000Z,33.8018545862,94
2019-02-27T00:00:00.000Z,2019-02-27T00:00:00.000Z,26.6662182819,94
2019-02-28T00:00:00.000Z,2019-02-28T00:00:00.000Z,32.7607556402,94
2019-03-01T00:00:00.000Z,2019-03-01T00:00:00.000Z,30.8509748644,94
2019-03-02T00:00:00.000Z,2019-03-02T00:00:00.000Z,25.2985251259,94
2019-03-03T00:00:00.000Z,2019-03-03T00:00:00.000Z,32.5705164052,94
2019-03-05T00:00:00.000Z,2019-03-05T00:00:00.000Z,33.6410056902,94
2019-03-06T00:00:00.000Z,2019-03-06T00:00:00.000Z,33.0309966138,94
2019-03-07T00:00:00.000Z,2019-03-07T00:00:00.000Z,34.2329003048,94
2019-03-08T00:00:00.000Z,2019-03-08T00:00:00.000Z,32.3927594451,94
2019-03-09T00:00:00.000Z,2019-03-09T00:00:00.000Z,33.035327258,94
2019-03-10T00:00:00.000Z,2019-03-10T00:00:00.000Z,30.0105352631,94
2019-03-11T00:00:00.000Z,2019-03-11T00:00:00.000Z,27.8600624983,94
2019-03-12T00:00:00.000Z,2019-03-12T00:00:00.000Z,29.7695198287,94
2019-03-14T00:00:00.000Z,2019-03-14T00:00:00.000Z,34.0796249987,94
2019-03-15T00:00:00.000Z,2019-03-15T00:00:00.000Z,31.8569809975,94
2019-03-16T00:00:00.000Z,2019-03-16T00:00:00.000Z,34.2691724414,94
2019-03-17T00:00:00.000Z,2019-03-17T00:00:00.000Z,32.996772282,94
2019-03-18T00:00:00.000Z,2019-03-18T00:00:00.000Z,32.1857206162,94
2019-03-19T00:00:00.000Z,2019-03-19T00:00:00.000Z,34.8416232173,94
2019-03-20T00:00:00.000Z,2019-03-20T00:00:00.000Z,29.8044833146,94
2019-03-21T00:00:00.000Z,2019-03-21T00:00:00.000Z,34.7993263638,94
2019-03-23T00:00:00.000Z,2019-03-23T00:00:00.000Z,35.5708305807,94
2019-03-24T00:00:00.000Z,2019-03-24T00:00:00.000Z,29.0066384518,94
2019-03-26T00:00:00.000Z,2019-03-26T00:00:00.000Z,32.45319622341090,94
2019-03-27T00:00:00.000Z,2019-03-27T00:00:00.000Z,29.1214126812,94
2019-03-28T00:00:00.000Z,2019-03-28T00:00:00.000Z,32.6288586412,94
2019-03-30T00:00:00.000Z,2019-03-30T00:00:00.000Z,28.7735633838,94
2019-04-01T00:00:00.000Z,2019-04-01T00:00:00.000Z,26.3778981667,94
2019-04-02T00:00:00.000Z,2019-04-02T00:00:00.000Z,28.5891033206,94
2019-04-03T00:00:00.000Z,2019-04-03T00:00:00.000Z,26.6501221337,94
2019-04-04T00:00:00.000Z,2019-04-04T00:00:00.000Z,29.8393131655,94
2019-04-05T00:00:00.000Z,2019-04-05T00:00:00.000Z,28.8058707005,94
2019-04-06T00:00:00.000Z,2019-04-06T00:00:00.000Z,32.0176931598,94
2019-04-08T00:00:00.000Z,2019-04-08T00:00:00.000Z,32.7557448082,94
2019-04-10T00:00:00.000Z,2019-04-10T00:00:00.000Z,27.4555666345,94
2019-04-13T00:00:00.000Z,2019-04-13T00:00:00.000Z,29.470493174,94
2019-04-15T00:00:00.000Z,2019-04-15T00:00:00.000Z,28.5498001672,94
2019-04-16T00:00:00.000Z,2019-04-16T00:00:00.000Z,26.936758809,94
2019-04-17T00:00:00.000Z,2019-04-17T00:00:00.000Z,26.400440102,94
2019-04-18T00:00:00.000Z,2019-04-18T00:00:00.000Z,30.1434351565,94
2019-04-19T00:00:00.000Z,2019-04-19T00:00:00.000Z,28.1057940326,94
2019-04-20T00:00:00.000Z,2019-04-20T00:00:00.000Z,27.6381112156,94
2019-04-22T00:00:00.000Z,2019-04-22T00:00:00.000Z,26.6485777022,94
2019-04-25T00:00:00.000Z,2019-04-25T00:00:00.000Z,26.7507727937,94
2019-04-29T00:00:00.000Z,2019-04-29T00:00:00.000Z,32.3127733273,94
2019-05-01T00:00:00.000Z,2019-05-01T00:00:00.000Z,30.7064239071,94
2019-05-02T00:00:00.000Z,2019-05-02T00:00:00.000Z,26.866851797254900,94
2019-05-03T00:00:00.000Z,2019-05-03T00:00:00.000Z,31.2074528841,94
2019-05-04T00:00:00.000Z,2019-05-04T00:00:00.000Z,26.6369418638,94
2019-05-11T00:00:00.000Z,2019-05-11T00:00:00.000Z,22.3480627435,94
2019-05-13T00:00:00.000Z,2019-05-13T00:00:00.000Z,28.8952400267,94
2019-05-14T00:00:00.000Z,2019-05-14T00:00:00.000Z,26.4608243008,94
2019-05-15T00:00:00.000Z,2019-05-15T00:00:00.000Z,28.0823417139,94
2019-05-19T00:00:00.000Z,2019-05-19T00:00:00.000Z,28.7588263565,94
2019-05-21T00:00:00.000Z,2019-05-21T00:00:00.000Z,23.8663738098,94
2019-05-24T00:00:00.000Z,2019-05-24T00:00:00.000Z,27.3717034402,94
2019-05-26T00:00:00.000Z,2019-05-26T00:00:00.000Z,27.6246577704,94
2019-05-29T00:00:00.000Z,2019-05-29T00:00:00.000Z,29.5897478655,94
2019-06-02T00:00:00.000Z,2019-06-02T00:00:00.000Z,24.9013897676,94
2019-06-09T00:00:00.000Z,2019-06-09T00:00:00.000Z,27.7169545948,94
2019-06-12T00:00:00.000Z,2019-06-12T00:00:00.000Z,29.534807613,94
2019-06-13T00:00:00.000Z,2019-06-13T00:00:00.000Z,28.192303756,94
2019-06-14T00:00:00.000Z,2019-06-14T00:00:00.000Z,31.6797653216,94
2019-06-21T00:00:00.000Z,2019-06-21T00:00:00.000Z,28.350154808959200,94
2019-06-25T00:00:00.000Z,2019-06-25T00:00:00.000Z,27.817339802305200,94
2019-06-27T00:00:00.000Z,2019-06-27T00:00:00.000Z,28.949901115289800,94
2019-06-28T00:00:00.000Z,2019-06-28T00:00:00.000Z,28.517742171495500,94
2019-06-29T00:00:00.000Z,2019-06-29T00:00:00.000Z,27.370713898647100,94
2019-07-04T00:00:00.000Z,2019-07-04T00:00:00.000Z,30.563383534136500,94
2019-07-06T00:00:00.000Z,2019-07-06T00:00:00.000Z,29.038505152369200,94
2019-07-07T00:00:00.000Z,2019-07-07T00:00:00.000Z,28.096811227347100,94
2019-07-08T00:00:00.000Z,2019-07-08T00:00:00.000Z,27.933881906286500,94
2019-07-09T00:00:00.000Z,2019-07-09T00:00:00.000Z,25.43627917936790,94
2019-07-11T00:00:00.000Z,2019-07-11T00:00:00.000Z,27.911519032447400,94
2019-07-13T00:00:00.000Z,2019-07-13T00:00:00.000Z,30.197046276796800,94
2019-07-14T00:00:00.000Z,2019-07-14T00:00:00.000Z,26.859902572544200,94
2019-07-15T00:00:00.000Z,2019-07-15T00:00:00.000Z,26.36569041389150,94
2019-07-17T00:00:00.000Z,2019-07-17T00:00:00.000Z,21.049074022032400,94
2019-07-22T00:00:00.000Z,2019-07-22T00:00:00.000Z,28.470322633449700,94
2019-07-23T00:00:00.000Z,2019-07-23T00:00:00.000Z,28.037805590508700,94
2019-07-24T00:00:00.000Z,2019-07-24T00:00:00.000Z,26.502490747472100,94
2019-07-27T00:00:00.000Z,2019-07-27T00:00:00.000Z,28.1603856373254,94
2019-07-29T00:00:00.000Z,2019-07-29T00:00:00.000Z,27.222957782906300,94
2019-07-30T00:00:00.000Z,2019-07-30T00:00:00.000Z,24.06062594144230,94
2019-07-31T00:00:00.000Z,2019-07-31T00:00:00.000Z,25.056043023887100,94
2019-08-01T00:00:00.000Z,2019-08-01T00:00:00.000Z,27.332892872711400,94
2019-08-03T00:00:00.000Z,2019-08-03T00:00:00.000Z,28.087534483691200,94
2019-08-05T00:00:00.000Z,2019-08-05T00:00:00.000Z,26.167237629146300,94
2019-08-16T00:00:00.000Z,2019-08-16T00:00:00.000Z,28.683041305255300,94
2019-08-17T00:00:00.000Z,2019-08-17T00:00:00.000Z,27.22350134531190,94
2019-08-18T00:00:00.000Z,2019-08-18T00:00:00.000Z,30.168127128263300,94
2019-08-19T00:00:00.000Z,2019-08-19T00:00:00.000Z,28.26545508618130,94
2019-08-22T00:00:00.000Z,2019-08-22T00:00:00.000Z,24.448636501294000,94
2019-08-23T00:00:00.000Z,2019-08-23T00:00:00.000Z,29.06431154620600,94
2019-08-31T00:00:00.000Z,2019-08-31T00:00:00.000Z,28.837487584995000,94
2019-09-01T00:00:00.000Z,2019-09-01T00:00:00.000Z,29.730354010280700,94
2019-09-06T00:00:00.000Z,2019-09-06T00:00:00.000Z,31.247346059553000,94
2019-09-07T00:00:00.000Z,2019-09-07T00:00:00.000Z,26.23864879125100,94
2019-09-08T00:00:00.000Z,2019-09-08T00:00:00.000Z,27.387355915615500,94
2019-09-11T00:00:00.000Z,2019-09-11T00:00:00.000Z,26.64393195747940,94
2019-09-24T00:00:00.000Z,2019-09-24T00:00:00.000Z,30.187090509631600,94
2019-09-25T00:00:00.000Z,2019-09-25T00:00:00.000Z,27.479221268700000,94
2019-09-27T00:00:00.000Z,2019-09-27T00:00:00.000Z,27.54446876313210,94
2019-09-29T00:00:00.000Z,2019-09-29T00:00:00.000Z,30.233473828307900,94
2019-10-01T00:00:00.000Z,2019-10-01T00:00:00.000Z,27.75476586750530,94
2019-10-04T00:00:00.000Z,2019-10-04T00:00:00.000Z,27.897778846924900,94
2019-10-08T00:00:00.000Z,2019-10-08T00:00:00.000Z,30.385756913878500,94
2019-10-09T00:00:00.000Z,2019-10-09T00:00:00.000Z,23.62672714359500,94
2019-10-10T00:00:00.000Z,2019-10-10T00:00:00.000Z,26.46994605449680,94
2019-10-11T00:00:00.000Z,2019-10-11T00:00:00.000Z,28.41452806468130,94
2019-10-12T00:00:00.000Z,2019-10-12T00:00:00.000Z,28.025468890026900,94
2019-10-13T00:00:00.000Z,2019-10-13T00:00:00.000Z,28.879089842030600,94
2019-10-15T00:00:00.000Z,2019-10-15T00:00:00.000Z,27.71900186349870,94
2019-10-20T00:00:00.000Z,2019-10-20T00:00:00.000Z,28.202488534372200,94
2019-10-24T00:00:00.000Z,2019-10-24T00:00:00.000Z,25.412608078897600,94
2019-10-25T00:00:00.000Z,2019-10-25T00:00:00.000Z,25.931831099423100,94
2019-10-26T00:00:00.000Z,2019-10-26T00:00:00.000Z,29.56941746691600,94
